7798,202199.148437,751503.439490,953702.587928
7799,200812.826659,751589.604893,952402.431553
7800,199088.176364,751695.579473,950783.755837
7801,197143.378242,751805.879814,948949.258056
7802,195128.059385,751905.246494,947033.305879
7803,193200.023079,751980.751955,945180.775033
7804,191508.753687,752022.792560,943531.546247
7805,190186.397439,752025.153485,942211.550923
7806,189344.827015,751984.513616,941329.340630
7807,189076.842270,751899.746636,940976.588906
7808,189459.500331,751771.283298,941230.783628
7809,190557.438172,751600.710140,942158.148311
7810,192423.782843,751390.720342,943814.503186
7811,195096.039751,751145.489573,946241.529324
7812,198584.480578,750871.486634,949455.967212
7813,202852.294750,750578.599576,953430.894326
7814,207790.173550,750281.231163,958071.404713
7815,213193.989013,749998.725542,963192.714555
7816,218760.415629,749754.302344,968514.717972
7817,224116.751632,749571.916828,973688.668460
7818,228891.790764,749471.384288,978363.175052
7819,232812.489764,749463.421053,982275.910817
7820,235788.145944,749546.976371,985335.122315
7821,237940.389771,749710.437142,987650.826913
7822,239560.831969,749936.299048,989497.131017
7823,241013.980892,750207.207005,991221.187896
7824,242624.861294,750511.025094,993135.886388
7825,244588.361688,750843.576392,995431.938080
7826,246920.276154,751208.897509,998129.173663
7827,249453.574263,751617.594521,1001071.168784
7828,251873.677936,752084.107024,1003957.784960
7829,253782.215512,752623.613507,1006405.829019
7830,254775.204128,753249.126039,1008024.330167
7831,254518.572456,753969.096263,1008487.668718
7832,252804.271793,754785.636648,1007589.908442
7833,249577.020988,755693.341346,1005270.362334
7834,244932.385658,756678.749614,1001611.135273
7835,239094.780786,757720.671720,996815.452506
7836,232385.097140,758791.665866,991176.763006
7837,225184.376219,759860.719283,985045.095502
7838,217896.754179,760896.727875,978793.482054
7839,210914.475023,761872.014336,972786.489360
7840,204587.993480,762765.139722,967353.133203
7841,199203.230084,763562.611821,962765.841905
7842,194965.847868,764259.506175,959225.354043
7843,191990.758577,764859.229943,956849.988520
7844,190295.114931,765372.586069,955667.701000
7845,189795.577425,765816.042348,955611.619772
7846,190313.558752,766208.927460,956522.486212
7847,191593.155789,766569.450230,958162.606019
7848,193333.832331,766910.070752,960243.903083
7849,195233.932892,767233.512275,962467.445168
7850,197037.376010,767530.923184,964568.299194
7851,198576.418500,767783.014987,966359.433487
7852,199804.347817,767963.902177,967768.249994
7853,200806.019756,768046.722058,968852.741814
7854,201767.866200,768010.102329,969777.968530
7855,202898.660477,767844.510608,970743.171085
7856,204322.354588,767556.933297,971879.287885
7857,205994.836795,767171.588434,973166.425229
7858,207700.571391,766724.666776,974425.238167
7859,209150.919233,766253.468836,975404.388069
7860,210144.219865,765784.123980,975928.343845
7861,210695.709174,765324.421131,976020.130305
7862,211051.243871,764866.687938,975917.931810
7863,211564.423872,764401.507913,975965.931785
7864,212484.402798,763939.365741,976423.768539
7865,213729.550147,763533.173738,977262.723885
7866,214741.086281,763286.848517,978027.934798
7867,214551.826437,763329.503927,977881.330364
7868,212175.590470,763751.236138,975926.826608
7869,207184.238689,764538.992854,971723.231543
7870,200049.784415,765570.098888,965619.883303
7871,191942.829065,766671.854575,958614.683640
7872,184182.188615,767694.215173,951876.403789
7873,177783.697923,768546.519195,946330.217119
7874,173321.410404,769194.783454,942516.193858
7875,171013.281917,769641.644072,940654.925988
7876,170868.132260,769907.103776,940775.236035
7877,172800.645134,770016.435714,942817.080847
7878,176692.236104,769994.625021,946686.861124
7879,182405.533949,769864.940658,952270.474607
7880,189763.058976,769649.687511,959412.746488
7881,198497.866607,769371.968096,967869.834702
7882,208188.322319,769057.660629,977245.982948
7883,218206.463370,768736.716155,986943.179525
7884,227730.029943,768442.674529,996172.704472
7885,235862.019596,768209.716381,1004071.735977
7886,241839.948677,768067.912870,1009907.861547
7887,245231.453339,768038.592988,1013270.046328
7888,245999.909322,768131.457977,1014131.367299
7889,244421.099129,768343.570917,1012764.670047
7890,240937.486064,768659.486184,1009596.972247
7891,236044.132631,769052.259488,1005096.392119
7892,230234.547165,769485.896653,999720.443818
7893,223981.496078,769919.769670,993901.265747
7894,217722.039001,770314.383686,988036.422687
7895,211837.015043,770636.637788,982473.652831
7896,206632.993800,770862.742719,977495.736519
7897,202336.166592,770978.313176,973314.479768
7898,199098.134049,770976.627820,970074.761869
7899,197005.915466,770856.612445,967862.527911
7900,196087.893787,770621.703335,966709.597122
7901,196312.038828,770279.922602,966591.961430
7902,197579.070881,769844.731344,967423.802225
7903,199717.612207,769335.757804,969053.370012
7904,202489.913244,768778.439382,971268.352626
7905,205613.911861,768202.056481,973815.968343
7906,208799.977796,767636.511830,976436.489626
7907,211790.846637,767109.078160,978899.924797
7908,214387.717921,766642.453968,981030.171889
7909,216451.468927,766254.438027,982705.906954
7910,217884.137114,765958.018262,983842.155377
7911,218610.767095,765760.102955,984370.870051
7912,218581.816672,765658.353793,984240.170465
7913,217799.026758,765637.768752,983436.795510
7914,216347.734866,765669.791399,982017.526265
7915,214412.078858,765715.556710,980127.635567
7916,212260.863139,765732.360789,977993.223928
7917,210209.652554,765680.729452,975890.382007
7918,208573.777712,765529.706288,974103.484000
7919,207625.207057,765259.474905,972884.681962
7920,207559.373688,764861.782312,972421.156000
7921,208473.207436,764339.112103,972812.319539
7922,210354.596857,763703.313884,974057.910742
7923,213084.522123,762973.944872,976058.466995
7924,216453.581550,762176.351481,978629.933031
7925,220191.859898,761339.650711,981531.510609
7926,224005.597297,760495.043190,984500.640487
7927,227610.047901,759674.830388,987284.878289
7928,230750.287145,758911.781940,989662.069085
7929,233212.781870,758237.434597,991450.216467
7930,234842.439161,757677.659525,992520.098686
7931,235578.449501,757245.570069,992824.019571
7932,235500.274296,756935.007370,992435.281666
7933,234849.346649,756719.499601,991568.846250
7934,233992.242403,756559.108423,990551.350826
7935,233326.593293,756412.458915,989739.052208
7936,233171.092986,756248.141467,989419.234453
7937,233688.705894,756050.933322,989739.639216
7938,234867.040876,755821.851992,990688.892868
7939,236549.654527,755573.780138,992123.434665
7940,238496.191266,755325.198596,993821.389862
7941,240448.423124,755094.124068,995542.547193
7942,242184.857369,754893.577609,997078.434978
7943,243553.873722,754729.206848,998283.080570
7944,244481.872815,754599.088401,999080.961216
7945,244959.341076,754495.241538,999454.582615
7946,245012.968630,754406.062169,999419.030799
7947,244675.131396,754318.826600,998993.957996
7948,243961.575696,754221.617926,998183.193622
7949,242864.408563,754104.377501,996968.786064
7950,241361.476408,753959.117896,995320.594304
7951,239437.312297,753779.541211,993216.853508
7952,237107.203804,753560.368870,990667.572674
7953,234435.547305,753296.654458,987732.201762
7954,231542.505114,752983.284704,984525.789819
7955,228597.162800,752614.821680,981211.984480
7956,225799.048175,752185.823603,977984.871778
7957,223351.541086,751691.801831,975043.342917
7958,221430.551417,751130.992019,972561.543436
7959,220150.788642,750507.043963,970657.832605
7960,219532.046561,749832.414685,969364.461245
7961,219470.672787,749131.558627,968602.231414
7962,219726.797842,748442.072264,968168.870106
7963,219943.184063,747811.428829,967754.612892
7964,219709.290027,747287.955153,966997.245179
7965,218667.352973,746907.807779,965575.160751
7966,216629.263437,746683.317491,963312.580928
7967,213654.332839,746598.785103,960253.117942
7968,210050.269692,746615.956832,956666.226524
7969,206299.879088,746685.885297,952985.764386
7970,202951.923675,746761.357121,949713.280797
7971,200521.054357,746805.785374,947326.839731
7972,199423.091493,746797.763453,946220.854946
7973,199950.924859,746732.505479,946683.430338
7974,202287.193385,746621.470569,948908.663955
7975,206551.466341,746490.470804,953041.937145
7976,212880.909961,746375.658457,959256.568418
7977,221523.910881,746316.827711,967840.738592
7978,232859.971269,746348.735630,979208.706899
7979,247132.160379,746492.974315,993625.134694
7980,263606.198923,746753.624177,1010359.823100
7981,279340.223612,747118.070708,1026458.294319
7982,289233.547319,747561.311328,1036794.858647
7983,289384.051711,748051.983316,1037436.035026
7984,281074.150941,748560.859105,1029635.010046
7985,269618.609907,749070.157443,1018688.767350
7986,259714.762047,749577.532837,1009292.294884
7987,253174.715515,750092.106897,1003266.822412
7988,249640.874900,750626.008325,1000266.883225
7989,247929.775025,751186.065704,999115.840729
7990,246862.318712,751768.650190,998630.968901
7991,245580.985702,752359.008427,997939.994129
7992,243576.604160,752934.868976,996511.473135
7993,240594.385392,753472.462848,994066.848240
7994,236548.662827,753952.174372,990500.837200
7995,231519.866334,754361.703650,985881.569984
7996,225804.136984,754696.386580,980500.523564
7997,219913.538890,754957.714255,974871.253145
7998,214463.668089,755151.329714,969614.997803
7999,209985.584069,755285.271271,965270.855340
8000,206746.866973,755368.695863,962115.562836
8001,204640.252911,755411.029423,960051.282334
8002,203166.770901,755421.382805,958588.153706
8003,201541.600549,755408.056894,956949.657443
8004,198938.306585,755378.032997,954316.339583
8005,194804.142913,755336.481871,950140.624784
8006,189077.845991,755286.419519,944364.265510
8007,182167.395876,755228.598134,937395.994010
8008,174722.580567,755161.606382,929884.186949
8009,167377.374154,755082.098334,922459.472488
8010,160602.791309,754985.101794,915587.893102
8011,154686.679881,754864.401622,909551.081503
8012,149781.591717,754713.000895,904494.592611
8013,145962.576931,754523.643962,900486.220893
8014,143267.363492,754289.374721,897556.738213
8015,141715.302026,754004.119271,895719.421297
8016,141311.025375,753663.317543,894974.342918
8017,142039.305867,753264.660294,895303.966161
8018,143855.120342,752808.987110,896664.107452
8019,146670.956897,752301.339947,898972.296843
8020,150343.257874,751752.022890,902095.280765
8021,154661.296783,751177.296436,905838.593219
8022,159344.664882,750599.107480,909943.772362
8023,164057.166954,750043.207870,914100.374824
8024,168443.610115,749535.385352,917978.995466
8025,172188.441965,749096.395159,921284.837124
8026,175083.444731,748737.168034,923820.612766
8027,177082.448242,748456.228640,925538.676881
8028,178322.028718,748240.479848,926562.508566
8029,179100.255115,748068.977200,927169.232314
8030,179822.186368,747918.090383,927740.276751
8031,180929.795359,747766.281423,928696.076782
8032,182832.110870,747597.472407,930429.583277
8033,185842.190087,747402.912226,933245.102313
8034,190119.786255,747181.986333,937301.772587
8035,195618.149604,746942.388038,942560.537642
8036,202041.052687,746699.663736,948740.716424
8037,208829.745926,746475.685653,955305.431579
8038,215209.659725,746295.470475,961505.130200
8039,220319.303890,746182.256236,966501.560126
8040,223408.866310,746151.833938,969560.700248
8041,224045.110413,746208.159251,970253.269664
8042,222230.417442,746342.265303,968572.682746
8043,218374.948355,746535.086854,964910.035209
8044,213140.051801,746762.859646,959902.911446
8045,207238.587649,747002.696176,954241.283825
8046,201284.006448,747236.361668,948520.368116
8047,195731.826114,747451.571373,943183.397487
8048,190899.439540,747641.310856,938540.750396
8049,187019.398626,747802.220406,934821.619032
8050,184283.385288,747933.030579,932216.415867
8051,182853.624756,748033.667460,930887.292216
8052,182838.666584,748105.200703,930943.867287
8053,184243.033273,748150.408653,932393.441926
8054,186908.565580,748174.427801,935082.993381
8055,190474.416933,748184.779171,938659.196104
8056,194391.070076,748190.164030,942581.234106
8057,198015.431613,748198.036987,946213.468600
8058,200773.957808,748212.060553,948986.018361
8059,202322.733377,748231.294167,950554.027544
8060,202614.220901,748252.223265,950866.444166
8061,201837.228183,748272.662620,950109.890803
8062,200283.442486,748295.046769,948578.489255
8063,198227.577550,748327.058515,946554.636065
8064,195872.338485,748379.307070,944251.645556
8065,193355.106652,748461.331813,941816.438464
8066,190784.923964,748577.783647,939362.707611
8067,188278.562357,748726.275362,937004.837719
8068,185977.965188,748897.472273,934875.437461
8069,184045.787234,749076.994308,933122.781542
8070,182645.660834,749248.084491,931893.745325
8071,181917.955427,749393.982306,931311.937733
8072,181960.806411,749499.377971,931460.184382
8073,182822.745518,749550.879823,932373.625341
8074,184509.390941,749536.848427,934046.239368
8075,187002.125801,749447.183815,936449.309616
8076,190281.864917,749273.774106,939555.639023
8077,194345.532353,749012.389575,943357.921928
8078,199199.923647,748666.752532,947866.676178
8079,204821.310383,748254.993471,953076.303854
8080,211082.404108,747817.157871,958899.561978
8081,217671.568145,747419.601616,965091.169761
8082,224055.517353,747149.443278,971204.960631
8083,229544.028238,747093.913797,976637.942036
8084,233472.579775,747309.143159,980781.722934
8085,235426.516905,747795.403021,983221.919926
8086,235368.537843,748496.308175,983864.846017
8087,233590.661299,749322.493010,982913.154310
8088,230548.916217,750182.664988,980731.581205
8089,226707.154746,751004.578506,977711.733252
8090,222463.789001,751741.040697,974204.829698
8091,218150.978050,752366.228111,970517.206161
8092,214061.397492,752869.259985,966930.657476
8093,210471.370126,753248.929776,963720.299902
8094,207653.475099,753510.448532,961163.923631
8095,205883.947121,753663.639390,959547.586511
8096,205449.760724,753721.851216,959171.611940
8097,206652.522142,753701.189264,960353.711407
8098,209792.999521,753620.068189,963413.067710
8099,215102.040915,753499.418165,968601.459080
8100,222569.613142,753363.897456,975933.510598
8101,231652.926125,753243.573016,984896.499141
8102,240989.469423,753173.119259,994162.588682
8103,248491.528834,753183.641573,1001675.170407
8104,252190.916611,753287.303681,1005478.220292
8105,251455.653388,753467.427049,1004923.080437
8106,247405.870728,753687.551580,1001093.422307
8107,242048.677278,753913.127223,995961.804501
8108,237081.036360,754127.676739,991208.713099
8109,233341.223178,754336.235060,987677.458239
8110,230920.313995,754560.828696,985481.142691
8111,229493.741701,754833.305819,984327.047520
8112,228593.947474,755187.328198,983781.275672
8113,227771.704051,755650.187443,983421.891495
8114,226680.747818,756235.943975,982916.691793
8115,225121.343554,756941.761591,982063.105146
8116,223061.580536,757748.237572,980809.818108
8117,220644.006037,758623.008086,979267.014123
8118,218178.076208,759526.231873,977704.308081
8119,216114.739593,760416.748569,976531.488162
8120,214999.889236,761258.060489,976257.949725
8121,215404.569830,762023.624051,977428.193880
8122,217822.907341,762701.540763,980524.448104
8123,222513.918781,763299.316667,985813.235448
8124,229267.372118,763848.531906,993115.904024
8125,237153.663849,764405.361041,1001559.024890
8126,244497.344489,765037.774984,1009535.119473
8127,249405.795735,765794.492966,1015200.288701
8128,250783.519551,766672.476901,1017455.996451
8129,249021.861041,767614.360650,1016636.221691
8130,245627.659388,768540.895416,1014168.554804
8131,242173.927656,769387.510092,1011561.437748
8132,239523.285661,770119.513495,1009642.799156
8133,237701.071981,770727.994583,1008429.066563
8134,236186.439134,771219.473299,1007405.912433
8135,234308.770537,771607.407283,1005916.177820
8136,231566.450687,771907.468248,1003473.918935
8137,227778.983661,772135.797892,999914.781553
8138,223060.154407,772308.693258,995368.847665
8139,217683.990946,772442.144254,990126.135200
8140,211952.863617,772550.311840,984503.175458
8141,206137.947168,772643.231799,978781.178968
8142,200489.197366,772724.995717,973214.193083
8143,195267.373033,772793.634959,968061.007992
8144,190754.502241,772842.945685,963597.447927
8145,187230.620608,772865.414986,960096.035594
8146,184930.879703,772855.077635,957785.957339
8147,184003.572920,772809.576238,956813.149157
8148,184481.614129,772731.329450,957212.943579
8149,186271.451598,772628.037372,958899.488970
8150,189159.335160,772512.695249,961672.030409
8151,192834.532206,772403.060683,965237.592889
8152,196927.012311,772320.388179,969247.400490
8153,201052.821244,772287.348959,973340.170203
8154,204855.404481,772325.312822,977180.717302
8155,208032.093416,772451.345302,980483.438718
8156,210343.141221,772675.263966,983018.405188
8157,211611.584946,772997.135686,984608.720632
8158,211726.983126,773405.909181,985132.892307
8159,210659.708246,773880.125909,984539.834155
8160,208480.719756,774391.167666,982871.887422
8161,205372.918405,774908.279585,980281.197990
8162,201621.364831,775403.606350,977024.971181
8163,197579.390343,775855.573201,973434.963544
8164,193620.574122,776249.982897,969870.557019
8165,190093.392155,776579.315013,966672.707168
8166,187291.815875,776841.223225,964133.039100
8167,185445.323946,777037.062253,962482.386199
8168,184723.625206,777170.787330,961894.412536
8169,185248.466864,777248.149767,962496.616630
8170,187105.841269,777275.972164,964381.813433
8171,190352.545226,777261.408883,967613.954108
8172,195009.636655,777211.317577,972220.954231
8173,201033.595611,777131.997181,978165.592791
8174,208257.753369,777029.475774,985287.229143
8175,216309.206360,776910.277371,993219.483731
8176,224536.073466,776782.295719,1001318.369186
8177,232018.616658,776655.235817,1008673.852475
8178,237740.937367,776540.171370,1014281.108737
8179,240909.091336,776448.087189,1017357.178525
8180,241247.781876,776387.662139,1017635.444015
8181,239065.984803,776362.817436,1015428.802238
8182,235057.522718,776370.664084,1011428.186803
8183,230012.058806,776400.489278,1006412.548083
8184,224621.532011,776434.292177,1001055.824188
8185,219425.041163,776449.005993,995874.047155
8186,214829.789739,776419.989868,991249.779607
8187,211140.678607,776324.945858,987465.624465
8188,208570.850995,776147.370622,984718.221618
8189,207235.571027,775878.937479,983114.508506
8190,207141.035109,775520.557829,982661.592938
8191,208177.655445,775082.087241,983259.742686
8192,210123.431291,774580.710515,984704.141806
8193,212660.585316,774038.091661,986698.676976
8194,215407.305618,773476.557165,988883.862782
8195,217963.657538,772914.943432,990878.600971
8196,219965.891593,772365.152428,992331.044022
8197,221137.293977,771830.631709,992967.925686
8198,221319.948569,771307.634462,992627.583031
8199,220475.283645,770789.172537,991264.456182
8200,218652.831502,770270.377269,988923.208771
8201,215941.498368,769753.117454,985694.615823
8202,212427.371514,769247.742847,981675.114361
8203,208179.223936,768770.939907,976950.163843
8204,203267.261975,768340.547698,971607.809673
8205,197799.902560,767969.795515,965769.698074
8206,191951.518999,767663.649908,959615.168907
8207,185960.730113,767418.536013,953379.266125
8208,180099.515018,767224.717197,947324.232216
8209,174630.859771,767069.540999,941700.400770
8210,169775.294365,766940.040613,936715.334978
8211,165696.136331,766824.338594,932520.474925
8212,162501.400784,766712.080437,929213.481220
8213,160254.131018,766594.407788,926848.538806
8214,158983.172666,766463.901924,925447.074589
8215,158689.636440,766314.728994,925004.365434
8216,159347.552437,766143.040665,925490.593102
8217,160899.605033,765947.560692,926847.165725
8218,163250.110139,765730.207553,928980.317693
8219,166258.403594,765496.557712,931754.961307
8220,169735.940853,765255.958391,934991.899245
8221,173450.071888,765021.172320,938471.244208
8222,177136.000816,764807.558638,941943.559455
8223,180516.487408,764631.867315,945148.354724
8224,183327.352331,764510.629175,947837.981506
8225,185347.345142,764457.896436,949805.241578
8226,186431.784080,764482.064194,950913.848274
8227,186547.541663,764582.089110,951129.630773
8228,185800.267997,764744.466463,950544.734460
8229,184438.374499,764942.840161,949381.214659
8230,182821.393422,765141.168301,947962.561724
8231,181356.550725,765299.379356,946655.930082
8232,180425.142260,765379.039320,945804.181580
8233,180326.032565,765346.784905,945672.817470
8234,181254.087537,765174.741403,946428.828940
8235,183314.928966,764838.762673,948153.691639
8236,186562.607579,764316.582889,950879.190468
8237,191035.170556,763589.039003,954624.209560
8238,196754.439382,762648.489348,959402.928730
8239,203654.123836,761518.120862,965172.244698
8240,211422.319965,760280.187011,971702.506976
8241,219316.745302,759096.121609,978412.866911
8242,226132.541880,758184.070705,984316.612585
8243,230546.359502,757731.609469,988277.968971
8244,231799.387523,757786.658589,989586.046111
8245,230218.445164,758222.192774,988440.637939
8246,227064.796456,758810.828913,985875.625369
8247,223856.256223,759336.290876,983192.547099
8248,221758.773827,759657.883280,981416.657107
8249,221373.988155,759715.322072,981089.310227
8250,222817.053803,759506.466130,982323.519933
8251,225866.234745,759065.558358,984931.793103
8252,230072.219866,758450.068641,988522.288507
8253,234825.698559,757732.521447,992558.220007
8254,239425.784651,756991.506225,996417.290876
8255,243181.462815,756299.531165,999480.993981
8256,245538.224687,755710.446953,1001248.671640
8257,246185.770923,755251.656351,1001437.427274
8258,245100.205908,754924.148433,1000024.354341
8259,242508.209682,754708.920326,997217.130009
8260,238798.554193,754575.762522,993374.316715
8261,234420.752817,754490.974472,988911.727289
8262,229803.336214,754422.500134,984225.836348
8263,225308.701775,754342.414663,979651.116438
8264,221225.873931,754227.328355,975453.202286
8265,217788.932263,754057.457274,971846.389536
8266,215202.892471,753815.090803,969017.983274
8267,213662.012148,753483.074252,967145.086401
8268,213354.812680,753043.828404,966398.641084
8269,214456.585821,752479.437313,966936.023134
8270,217110.040464,751773.431800,968883.472264
8271,221390.231781,750914.884407,972305.116188
8272,227248.730908,749904.925707,977153.656615
8273,234441.838888,748764.365883,983206.204771
8274,242472.021702,747538.895564,990010.917266
8275,250597.387089,746296.993266,996894.380355
8276,257956.901654,745118.048241,1003074.949895
8277,263789.505655,744074.740754,1007864.246410
8278,267633.529470,743218.694963,1010852.224433
8279,269386.867247,742575.307331,1011962.174578
8280,269221.282239,742145.706510,1011366.988749
8281,267450.633715,741910.689473,1009361.323188
8282,264440.326001,741834.927415,1006275.253416
8283,260564.488171,741872.857075,1002437.345246
8284,256176.319260,741976.609469,998152.928729
8285,251574.030089,742103.836826,993677.866916
8286,246971.879592,742222.825879,989194.705472
8287,242490.725501,742313.898924,984804.624425
8288,238170.872854,742367.894821,980538.767675
8289,233999.246612,742383.244057,976382.490669
8290,229940.365099,742362.892476,972303.257575
8291,225963.536282,742311.724036,968275.260318
8292,222063.081814,742234.648557,964297.730372
8293,218270.919533,742135.287946,960406.207479
8294,214662.221891,742015.151264,956677.373155
8295,211355.002152,741873.231569,953228.233721
8296,208504.116218,741706.013282,950210.129499
8297,206289.856000,741507.918026,947797.774026
8298,204900.126051,741272.235014,946172.361065
8299,204503.878723,740992.578145,945496.456869
8300,205212.016540,740664.867645,945876.884185
8301,207022.924540,740289.696072,947312.620612
8302,209755.857529,739874.627665,949630.485195
8303,212991.875028,739435.478209,952427.353237
8304,216066.101760,738995.185309,955061.287069
8305,218167.705737,738579.202588,956746.908325
8306,218567.092058,738208.106394,956775.198453
8307,216891.618966,737890.571031,954782.189997
8308,213288.419623,737620.526894,950908.946517
8309,208361.985883,737379.697032,945741.682914
8310,202936.761361,737143.194634,940079.955996
8311,197803.044489,736884.901848,934687.946336
8312,193564.849412,736580.991651,930145.841063
8313,190603.164995,736211.788262,926814.953257
8314,189106.085050,735762.789344,924868.874394
8315,189116.301423,735225.402437,924341.703859
8316,190570.993749,734597.499936,925168.493685
8317,193329.765638,733883.632032,927213.397670
8318,197196.138362,733094.696169,930290.834531
8319,201938.872257,732246.981886,934185.854144
8320,207315.818304,731360.707104,938676.525408
8321,213098.120922,730458.329710,943556.450631
8322,219088.994593,729562.955863,948651.950457
8323,225131.338933,728697.056347,953828.395280
8324,231100.976187,727881.552633,958982.528820
8325,236885.742381,727135.287590,964021.029971
8326,242352.755504,726474.958521,968827.714026
8327,247308.613020,725915.568247,973224.181266
8328,251463.607910,725471.125843,976934.733752
8329,254420.660059,725154.796451,979575.456510
8330,255714.764039,724977.515312,980692.279351
8331,254914.462865,724944.845717,979859.308582
8332,251759.622011,725053.366461,976812.988472
8333,246273.115804,725288.829954,971561.945758
8334,238784.310488,725627.549024,964411.859512
8335,229850.639529,726040.428437,955891.067966
8336,220121.641699,726497.585166,946619.226865
8337,210211.143669,726971.720803,937182.864471
8338,200619.393249,727439.688482,928059.081731
8339,191709.208470,727882.741256,919591.949726
8340,183717.353399,728286.189424,912003.542823
8341,176780.166016,728638.914894,905419.080910
8342,170960.308840,728932.866417,899893.175257
8343,166269.544616,729162.510316,895432.054932
8344,162687.054150,729324.209888,892011.264038
8345,160174.028926,729415.554582,889589.583508
8346,158685.417710,729434.698761,888120.116471
8347,158179.125841,729379.795299,887558.921140
8348,158622.103242,729248.645371,887870.748613
8349,159991.861165,729038.754499,889030.615664
8350,162270.400637,728748.082165,891018.482803
8351,165426.204863,728376.835782,893803.040645
8352,169380.338581,727930.531135,897310.869716
8353,173957.633659,727423.971314,901381.604973
8354,178837.263834,726884.640214,905721.904048
8355,183536.645380,726352.743166,909889.388547
8356,187472.502289,725875.297742,913347.800031
8357,190115.136327,725494.863749,915610.000076
8358,191179.475774,725238.322588,916417.798362
8359,190737.968368,725112.426026,915850.394394
8360,189176.595506,725107.780233,914284.375739
8361,187029.495586,725206.526060,912236.021646
8362,184800.427729,725388.016764,910188.444493
8363,182849.242277,725630.750418,908479.992695
8364,181351.645358,725912.230287,907263.875645
8365,180310.874150,726208.659665,906519.533815
8366,179614.047457,726494.958439,906109.005896
8367,179138.682180,726744.728584,905883.410764
8368,178891.477513,726930.119392,905821.596905
8369,179114.885739,727022.332753,906137.218492
8370,180276.669194,726993.891301,907270.560495
8371,182893.883585,726823.494557,909717.378142
8372,187211.892902,726503.296851,913715.189753
8373,192842.762284,726046.232747,918888.995031
8374,198592.360415,725487.716126,924080.076541
8375,202798.504627,724875.750776,927674.255403
8376,204234.934405,724251.866589,928486.800993
8377,202949.550087,723636.253382,926585.803469
8378,200210.785497,723027.566610,923238.352107
8379,197643.043170,722413.342575,920056.385745
8380,196412.905806,721780.702027,918193.607833
8381,196979.369997,721122.358773,918101.728771
8382,199260.647470,720438.546729,919699.194199
8383,202899.277970,719736.704997,922635.982967
8384,207462.690673,719029.964163,926492.654836
8385,212558.960314,718334.905060,930893.865374
8386,217895.113767,717669.254032,935564.367800
8387,223301.242835,717050.643810,940351.886645
8388,228732.123385,716497.327759,945229.451144
8389,234257.673541,716030.172825,950287.846365
8390,240061.534014,715673.234042,955734.768056
8391,246458.192560,715450.066995,961908.259555
8392,253879.981533,715376.258941,969256.240474
8393,262672.812500,715453.362275,978126.174775
8394,272485.678408,715669.989578,988155.667986
8395,281364.167448,716008.635405,997372.802854
8396,285613.801530,716447.335711,1002061.137241
8397,281880.215142,716950.638573,998830.853715
8398,270232.928817,717467.109395,987700.038212
8399,254313.854193,717948.143152,972261.997345
8400,238292.843670,718368.960517,956661.804187
8401,224529.668646,718731.103089,943260.771736
8402,213518.067869,719051.482522,932569.550391
8403,204800.390637,719350.198852,924150.589489
8404,197711.058344,719642.239230,917353.297575
8405,191728.865658,719933.457152,911662.322810
8406,186570.259202,720220.203869,906790.463070
8407,182158.058533,720491.609207,902649.667740
8408,178545.508098,720733.066652,899278.574750
8409,175840.466549,720929.483769,896769.950318
8410,174151.707003,721067.438647,895219.145650
8411,173562.580572,721136.111194,894698.691766
8412,174126.206894,721127.325141,895253.532035
8413,175872.795328,721035.163658,896907.958987
8414,178820.823488,720855.560846,899676.384334
8415,182986.659490,720586.203292,903572.862782
8416,188388.304292,720227.103877,908615.408169
8417,195037.272734,719782.331850,914819.604584
8418,202909.437061,719263.434941,922172.872002
8419,211885.557173,718694.636406,930580.193579
8420,221664.001945,718118.260970,939782.262916
8421,231679.907258,717595.894634,949275.801891
8422,241105.879100,717198.766275,958304.645375
8423,249010.519229,716985.002093,965995.521322
8424,254653.092001,716973.651732,971626.743734
8425,257742.932086,717134.483252,974877.415338
8426,258477.191852,717402.968814,975880.160666
8427,257365.649489,717708.536872,975074.186361
8428,255029.756128,717996.063842,973025.819970
8429,252114.204668,718231.861044,970346.065711
8430,249285.234384,718398.834323,967684.068707
8431,247223.624991,718488.949063,965712.574054
8432,246573.686729,718497.588886,965071.275615
8433,247873.564874,718420.544138,966294.109012
8434,251502.446891,718252.800302,969755.247193
8435,257656.137495,717988.377091,975644.514586
8436,266342.003631,717621.047075,983963.050706
8437,277377.981594,717146.255917,994524.237511
8438,290377.593280,716564.767918,1006942.361197
8439,304698.264404,715888.160313,1020586.424717
8440,319342.037024,715144.770883,1034486.807906
8441,332858.435939,714382.208402,1047240.644341
8442,343394.985388,713661.320655,1057056.306043
8443,349060.003922,713040.198177,1062100.202100
8444,348574.743839,712555.077645,1061129.821483
8445,341871.398729,712209.922684,1054081.321413
8446,330189.098107,711980.544644,1042169.642751
8447,315572.946767,711827.651449,1027400.598216
8448,300167.796008,711708.678592,1011876.474600
8449,285762.423586,711583.568889,997345.992475
8450,273677.170845,711416.750406,985093.921252
8451,264774.491549,711179.854719,975954.346268
8452,259359.479510,710857.683785,970217.163295
8453,256923.012285,710456.144420,967379.156705
8454,255943.303160,710006.318518,965949.621678
8455,254193.149917,709556.834170,963749.984087
8456,249795.508899,709154.635803,958950.144701
8457,242368.808245,708828.387014,951197.195260
8458,233109.840667,708587.752455,941697.593122
8459,223751.041607,708433.803293,932184.844900
8460,215518.091594,708367.400180,923885.491774
